,timestamp_ms,id,user_id,text,lat,long
3868,1538917759114,1048923223180496896,2576584177,@maspiyuuu Ko' gaya ndangaknya mirip yg jual kue dua lapis itu ya... *AmpunBiyung 😁,-6.592379333333333,106.80945033333334
3869,1538917760566,1048923229270810624,220600821,sad bgt ini :'(,-7.935788666666667,112.599821
3870,1538917761584,1048923233540440064,70050065,"berduaan okeeee
sedirian hayukkk

#besoksenin https://t.co/MAjWXeAxwQ",-6.613220000000001,110.650821
3871,1538917762985,1048923239416823808,101958295,"Kita siap menyukseskan 3rd ASIAN PARAGAMES 2018.
Mewakili Indonesia di tingkat Asia.
Dalam sukses prestasi, sukses… https://t.co/EHN5W1x8ud",-6.233935333333334,106.78219100000001
3872,1538917763520,1048923241660657668,1585288182,@WHOOPSaccordion あ、そうなんですか… 確かに高級な感じ 😂,-7.6726556666666665,112.71682533333335
3873,1538917765682,1048923250728681472,94730819,"@laskar_minang @LawanPoLitikJW Saya juga..
Berkontribusi dengan selfie2 diatasnya tapi... 😂😂😂",-6.281507666666666,107.16051366666666
3874,1538917765887,1048923251588530176,68111946,Sutris sutris club 😎 @ Kampoeng Djawi https://t.co/X8pvA7A1ZJ,-7.679016333333333,112.36516533333334
3875,1538917766692,1048923254964944897,15973687,No cabins available on the ferry as too deck is closed to passenger access by army. Rest of ferry packed out. Looks… https://t.co/siXAr21fqs,-8.677126000000001,116.09280533333333
3876,1538917767099,1048923256672083970,571347478,"@AldriyanD Alhamdulillah mas
Ga sia2 ku mengingatkanmu :'3",-5.173748666666666,119.40772833333334
3877,1538917767895,1048923260010655744,203617386,@BenguPrakoso Ending nya... Car Free Day nh ngu,-6.3223693333333335,106.82073266666667
3878,1538917768178,1048923261197680640,958764906177703936,@fadilazy Babiiiiiyyyyy!!!,-6.1893199999999995,106.66301666666668
3879,1538917770959,1048923272862027778,576755999,@PemburuDajjal07 @wongAlas901 @reytechno @dawink77 @Pipit85PAS @bang_hilmi02 @PAidi_TM @PanglimaHansip… https://t.co/ZET87s5uBT,-7.664628,109.661609
3880,1538917771160,1048923273705086976,1252098337,"#dinner #pujituhan @ Upper &amp; Sanctuary Courtyard, MJC New Township Batu Kawah https://t.co/mKgaAMMtUb",1.5548099999999998,110.26479033333334
3881,1538917771872,1048923276691427328,2895811854,@catuaries Wah asek. Pas beda setahun lah bedanya sm gw. Selamat!,-0.6585626666666666,112.43848933333334
3882,1538917771925,1048923276913696768,21530232,@MrRooBKK @dylanwiliam @DavidDidau @s0f0nisba @Trivium21c @DocGTLBrown Brilliant Roo!,-6.233935333333334,106.78219100000001
3883,1538917771917,1048923276880351232,58106736,"""jalan yang jauh, jangan lupa pulang."" - nkcthi @ Istora Senayan https://t.co/Qebha2nwOW",-6.233935333333334,106.78219100000001
3884,1538917772818,1048923280659251202,232859748,"Deer &amp; Tayo 

#kcontentexpo2018 #kocca2018 #kfestival2018 @ Kota kasablanka https://t.co/yZ1HjCe09Z",-6.2146246666666665,106.82901833333334
3885,1538917772802,1048923280592097280,700686511,Haaaaa ssk sekolah broooo😫,-7.319330666666667,110.11752966666666
3886,1538917775754,1048923292973719552,2298495391,Just posted a photo @ Pantai Tegal Wangi Jimbaran https://t.co/HAIgvmEGu6,-8.684216999999999,115.135987
3887,1538917776735,1048923297088327680,137041475,https://t.co/Vh9pgOLUSc,-6.219294666666666,106.850909
3888,1538917777478,1048923300204871680,1045134248628252673,Lomba burung berkicau beragam kelas dan jenis burung se-Kab. Grobogan dalam acara Ekspo Peternakan dan Perikanan Ka… https://t.co/Z7hQ7aaIUu,-7.077766666666666,110.90009933333333
3889,1538917779086,1048923306949132289,1004996258660925440,@dinyH26 GreShan ini berlanjut ya? Gara2 pas acara di pulau gagal viny tidur di tempat pesta jam 2 malam ekwk,-8.166226666666667,113.70478933333334
3890,1538917779320,1048923307930574848,708515251,"Pengin ngeluh... Tapi bingung mau ngeluh apa, ngerasain nya aja belom.... Pengin teriak, tapi malu sama kucing. Meong meong meong",-6.445505666666667,106.76732166666666
3891,1538917779573,1048923308991729671,2248287288,Ilang mulu nih masnya:)),-7.764456666666667,113.18881633333332
3892,1538917780015,1048923310845620224,67555565,@lulus_now Stand up dimans? Di tv? Wkwkwkwk,-7.350349666666666,109.91848900000001
3893,1538917781363,1048923316499537920,774945649926090753,"@Kyla_JKT48 Dunia Sophie, Sebuah novel filsafat 🤣",-7.685446333333332,110.33191199999999
3894,1538917781898,1048923318743576577,554125237,Nihh @dineleanor,-7.790591666666667,110.36983266666668
3895,1538917781907,1048923318781263873,383099776,@lhoakuini ngubur diri biar beres mbak jajaja,-6.338187666666666,106.280537
3896,1538917782163,1048923319854985222,934064329791381504,"Temani ku walau sekejap mata sudah cukup rindu ku terpenuhi, namun ternyata sekali saja melihat mu, aku jadi pecand… https://t.co/rhzMlyRe2F",-3.315273,136.6889163333333
3897,1538917782239,1048923320173846530,1021320499,#HUT262Jogja jogja istimewa.,-7.804970666666667,110.38282600000001
3898,1538917782626,1048923321796972545,441490602,@azamuddin_8 Hhahaha. First sem kita ingt ko zam. Semua block 5 disuroh klua bilit segal miak nikam bombdi block ki… https://t.co/B11JUu2x6b,1.5548099999999998,110.26479033333334
3899,1538917782212,1048923320060497922,1042867109909262336,Lagi promo kontol gede ada tasbenya https://t.co/0iiP8HSW78,-6.409935666666667,106.94611433333334
3900,1538917784118,1048923328054882304,38145750,@nugraharmdhn @doausahaoptimis Asalna garing nepi dieu melempem,1.6189313333333333,101.45099233333333
3901,1538917785490,1048923333809516544,138254474,With marshanda99 🎀💝 @ Plaza Indonesia https://t.co/cV02u0rvbz,-6.193200333333333,106.811876
3902,1538917787785,1048923343435395072,939309054,@zul_bayli Anjay nama kontak ku ganti aja mas ga pantes -_-,5.6067833333333335,95.404428
3903,1538917788911,1048923348158169089,771397786721849344,Pls set a barrier to stay away from me.,4.698186333333333,114.49290599999999
3904,1538917790018,1048923352801280000,351717375,"PMS mood pembawa anomali sialan membuatku malam ini scroll feeds IG bridal houses, anjir, tai. Like can i just marry my self?",-3.4325913333333333,119.00253066666666
3905,1538917790671,1048923355540115456,270760007,😞😞😞😞,-7.368876666666666,109.18260366666668
3906,1538917792921,1048923364977303552,403302066,"Mas"" sales nya guanteng... malah bikin salfok 🤣🤣🤣",-6.153911666666667,106.785372
3907,1538917794234,1048923370484424704,3832088532,@Seokjinpicss @BTS_twt #worldwideprince #worldwidehandsome,-8.133868,112.04377966666668
3908,1538917794272,1048923370644021249,17184966,Kejsarinna Kiara Alexandra Salim  #tirtagangga #tirtaganggawaterpalace #kamikembali #tripoffive #familytime #bali… https://t.co/QaYEougIWb,-8.431568,115.61300433333334
3909,1538917796511,1048923380034887683,314950380,Kamu juga jangan ikut ikutan bikin gundah saya ya. https://t.co/uSpjkuyYpr,-6.233935333333334,106.78219100000001
3910,1538917798386,1048923387899170817,72853120,"Translated very well
기다릴게 항상 있을게 성훈 씨 😭",-6.250471999999999,105.65907733333334
3911,1538917799066,1048923390751334402,749787691869278209,@maerash_ *muka jadi merah balik,1.5548099999999998,110.26479033333334
3912,1538917799838,1048923393989300224,2999600250,I wonder what Mesut Ozil did to Martin Keown 🤔 the guy is obsessed with Ozil. Can’t go a game without a sly dig. It really is pathetic.,-7.935788666666667,112.599821
3913,1538917800664,1048923397453836293,1384697707,"apakah harus bikin kamu menangis dulu bila aku mau menetapkan hatiku buat dia untuk selamanya sesegera mungkin.

*fak",-6.899888,110.10261666666666
3914,1538917801462,1048923400800886784,922411499653435399,"@budakgojek Bodo....
2x lolos njir, 2km.
Balik ah.",-6.236665333333334,106.80358566666666
3915,1538917801776,1048923402117861376,75502534,Bayi mochi udah pulang huhuhu https://t.co/z8poNLWHIn,-5.368908,105.273146
3916,1538917801835,1048923402365329408,99408988,"Tadi ke Toko Sepatu Olah Raga...
Ada sendal lambang centang,, wiih enak banget, ringan, lembut, mantep lah...
Pas l… https://t.co/L3ZUFrxC8r",-6.219294666666666,106.850909
3917,1538917803281,1048923408430333953,488229431,"Jogja, meskipun kau tua tapi tetap istimewa. 
#HUT262Jogja",-7.869514333333334,110.40045066666666
3918,1538917803703,1048923410200387584,105709673,Terakhir keknya make skype jaman ldr dulu wkowkwowko dan skrg disuruh make skype lagi. Siplah😂😂 btw skrg skype lucu jugaaaaa🙈,-6.875588333333333,107.61091866666668
3919,1538917803884,1048923410959458304,81587402,"Selalu ajaa di kejar deadlineee 😭😭
Aku maunya di kejar jodooohhh 😆😆",-1.107157,116.78488
3920,1538918678033,1048927077406203904,113245701,With Erika at Pondok sate 58 — https://t.co/7jC079nhv7,0.5182693333333334,101.43315866666667
3921,1538918678519,1048927079444635648,953958658903195648,@katiesikkie true! wag muna sana this nov kht dec to early next year n🙏,1.3459603333333332,103.67082666666666
3922,1538918679408,1048927083173314560,462875512,@imtrashbae enaq kayanya,-7.327343333333334,112.67869066666667
3923,1538918679883,1048927085165797376,434807722,"Terremoto y tsunami en Indonesia: elevan a 1.763 los muertos y a 5.000 los desaparecidos
https://t.co/MZUPX7h8ZV https://t.co/hfbmQjMD0k",-22.06080233333334,-59.849510333333335
3924,1538918681839,1048927093369667585,2358808668,"@felagonna Selamat Atas Dianugerahinya Gelar
^Tuanku Sri Indra Utama Junjungan Negeri^
Kepada Bpk. Pres. @jokowi da… https://t.co/ByGLjEkVRx",-6.915422666666667,107.72362366666665
3925,1538918682410,1048927095764611073,109224563,@fajarha18 Anjayy,-7.611750333333333,110.44388500000001
3926,1538918682503,1048927096154677251,204843644,"@wlndrtri Ga doyan pedes haha, ni aku baca tweet km aja diare",-6.983561666666667,107.93247733333334
3927,1538918682881,1048927097740091394,236727395,Mau olahraga terus ah,-6.3282853333333335,107.02816033333333
3928,1538918683203,1048927099090755587,1032556555,Makan bareng aku aja yuk,-6.236665333333334,106.80358566666666
3929,1538918684028,1048927102550982656,379538595,"ฉันไม่น่ารัก แต่ฉันเซ็กซี่ 
แจบอมกล่าว #JB #GOT7",15.514303666666668,100.10761233333334
3930,1538918684491,1048927104492961793,1934738618,"Panutan atuh ieu mah , Pa UU, pa Herru Joko , DJ Ureh 🙏",-6.780985333333334,108.10179266666667
3931,1538918684808,1048927105822543872,1607801839,Mata genitnya tae....hihihu https://t.co/3tLCJH13VW,-6.238664,106.99935766666665
3932,1538918684650,1048927105159815170,592440098,@MisezTarakan Ronaldo siapa..?? https://t.co/EE606Uf6Kl,0.2687176666666667,110.354765
3933,1538918685695,1048927109542895617,124742970,"@cutaflaa adalah,mau menyapa dekcut 😐",5.570902333333334,95.33398033333333
3934,1538918685242,1048927107642880000,2552153869,Gambar ini satu tapi dua arti https://t.co/syE1dmrfWT,-6.233935333333334,106.78219100000001
3935,1538918685977,1048927110725754880,137322127,Ayo dukung #AsianParaGames2018 !!!,-6.592379333333333,106.80945033333334
3936,1538918687494,1048927117088415744,781525339897856000,"Barang yang udah gosong mau digoreng. Apa nggak bodo nge-goreng barang gosong? 
@rockygerung sendiri bagaimana?",-5.418605333333333,119.46811733333334
3937,1538918687479,1048927117025497088,906144640021127168,@Iwan88545322 Knp,-6.231063333333334,106.92114033333333
3938,1538918687552,1048927117331726336,217738937,"@NgobrolAndroid Kalo kata onoh sih ""memangnya yg lain sAMOLED?"" Padahal resolusi cuma 720P 😆",-1.2310299999999998,116.84582666666665
3939,1538918689570,1048927125795876864,80711624,@GadSaad His countryman Bale might have something to say about that...,-6.140878333333333,106.82185933333334
3940,1538918689815,1048927126823391233,3229561849,@Anisamargono01 ahh,-7.755396666666667,110.39572166666666
3941,1538918690198,1048927128429842433,364264172,"Karena memori hpku sudah penuh, kuhapusinlah apk2 yang jarang kupake kecuali alkitab dan tabel periodik. Wkwkwk pad… https://t.co/KjptadU3hv",-6.541958999999999,106.81040566666667
3942,1538918691065,1048927132066488320,236964774,So many waterfalls to see! This one's at Banyu Wana Amertha. Twin falls Bhuanasari #waterfall #baliindonesia #bali… https://t.co/iM2mTbXmY8,-8.496354666666667,115.247407
3943,1538918691626,1048927134419316742,2258962562,"@nurlizale iya nih, sibuk terus:( next time ya! ku juga kangen sam bella dll yang deket2 sini padahal:(",-6.195194999999999,107.04766666666666
3944,1538918691788,1048927135098798081,145546282,"Jodoh itu bukan masalah persaingan kecantikan dan hebohnya dandanan, tapi masalah kesesuaian jiwa.",-3.315273,136.6889163333333
3945,1538918691694,1048927134704717824,1045134248628252673,"Penutupan
Kegiatan Ekspo Peternakan dan Perikanan  2018 secara resmi ditutup oleh bapak kepala Dinas Peternakan dan… https://t.co/8NcLyuxnPX",-7.077766666666666,110.90009933333333
3946,1538918691852,1048927135367217152,73399546,"@nuriskyw Ada, tapi entah kenapa tidak sememuaskan kayak di banda :' masa sup nya aja ga di kasih pas pesen take away :(",5.181925000000001,97.08274333333334
3947,1538918692300,1048927137246240768,814507925385277440,Doarjo sego pecel karo es teh 25ewu. Hmmn,-7.580898333333333,112.03810766666668
3948,1538918692736,1048927139074953216,1485350598,@dorathetango Segerakan baptis dirimu nak ber,-6.856369333333333,107.60521633333333
3949,1538918693864,1048927143806136320,278349963,"Apa cuman gue kaLo makan ayam geprek bensu, sambeLnya sisa.. sayang mau dibuang ?",-6.372789666666667,106.87471599999999
3950,1538918693572,1048927142581391363,421828243,"From indonesian x'back, for our china sheep! @LAY_zhang_ #LayGiveMeAChance #LayZhang https://t.co/Wbg07U1Spp",-0.040886,109.34494
3951,1538918694571,1048927146771591168,2308307930,@aditngangaa lo termasuk ya bang @aditngangaa,-6.445505666666667,106.76732166666666
3952,1538918694730,1048927147438432256,1047669406975721472,@tamarawinda11 @simamaung @RahmayadiEdy @PSSI @ponaryoastaman Eta pisan,-6.7699533333333335,107.587348
3953,1538918695051,1048927148784799746,4906132692,Gw setuju bang...menjadi oposisi seharusnya lebih berkualitas ketimbang petahana. Memiliki nilai jual atas gagasan2… https://t.co/MXVYqzNGt1,-6.826812666666666,107.51320433333332
3954,1538918695805,1048927151947317254,3185412139,Turu sore😴,-8.015439333333335,111.37960633333334
3955,1538918695908,1048927152379494400,183830677,Semoga masih banyak alasan buat kita bertemu kembali. @ Malang https://t.co/8gdenBoUOI,-7.966004666666667,112.625313
3956,1538918696239,1048927153767600135,343034090,link streaming milan yg enteng dan lancar dong gaes,-7.277247666666667,112.75320766666665
3957,1538918696167,1048927153465614336,823501256,"Thank you and see you @iLOTTE_id 💖 🤗
#KContentExpo2018 https://t.co/LkbTWyDL7R",-6.107506666666667,106.74885366666668
3958,1538918698879,1048927164840591360,2799667351,Oke dehhhh/_\,-6.885619000000001,107.58199366666668
3959,1538918699132,1048927165901766657,748560535709450240,سيطيب الله قلبك وينير حياتك بعد ظلام بات منهم https://t.co/eO0Ka4Sdtm,-6.283128333333333,106.82933566666667
3960,1538918699907,1048927169152344064,726963953545285632,"@mazickzer ada ke egois an yang mereka miliki, seakan akan damai Aceh karena mereka...

dulu bersumpah serapah kepa… https://t.co/nvi2NKT46J",5.570902333333334,95.33398033333333
3961,1538918699940,1048927169290752000,2511777284,@endahdeta Promot akunnya di gembok. Gwoblo,-7.6846586666666665,110.69619066666667
3962,1538918700804,1048927172914700289,884965422382030848,🙂,-0.8588526666666666,100.52782666666667
3963,1538918701601,1048927176257548288,549768680,"Sampe"" di WA stories banyak yg update tentang si khabib🤣",-6.901186666666668,107.57482566666665
3964,1538918703073,1048927182431563778,971515603,"CAR 3i Network. Bukan Bisnis Menabung Biasa.

Menabung Investasi, Menabung Cerdas, Menabung Bonus Asuransi Jiwa, Me… https://t.co/miJgy4iMNj",-8.166226666666667,113.70478933333334
3965,1538918703251,1048927183178063872,2399070402,@Aripin2016 @OutsidersSID01 @pertamina @pertaminamor5 Amin Pak @Aripin2016  terima kasih doanya pak,-7.319412,112.73890166666666
3966,1538918702593,1048927180418404354,858883695255601153,Spicy Ramen @ Hachi Hachi Sushi n'Whatever - Central Park https://t.co/37ICloX5pQ,-6.153911666666667,106.785372
3967,1538918709345,1048927208738250752,322467072,Syafiq Kyle. 😭😍,1.3459603333333332,103.67082666666666
3968,1538918710656,1048927214236983296,624420052,"Ya Allah Jogja ultah ya Allah, mau ke sana",-6.185788333333332,106.96896366666665
3969,1538918710683,1048927214350172160,1563774901,"Jadi gini, statusnya ini tapi kelakuannya gini. Yg di sana statusnya itu, tapi kelakuannya gitu. Pantes ta rek? Ndu… https://t.co/YLZOLvBH5w",-8.561123,115.26081566666666
3970,1538918711256,1048927216753504257,587097526,Edan euy 😶😶,-7.9355286666666665,112.55130866666667
3971,1538918711430,1048927217483300865,145611016,Malam yang sangat menyenangkan @Arsenal &amp; @PSM_Makassar sama - sama menang besar.,-5.173748666666666,119.40772833333334
3972,1538918712992,1048927224034820096,932619873489797121,"saiki koe wis sombong, dumeh sepatune anyar hahaha",-7.685446333333332,110.33191199999999
3973,1538918713505,1048927226186498049,246250656,Dumb agency-_-,-0.6011593333333334,100.132904
3974,1538918713813,1048927227478388737,795298800591998976,"@v_frontline_pc @jhonpjrt Martabak nikmat andir cociks pisan,ngan edan hargana 100k ayeunamah",-6.216346333333334,107.09764933333334
3975,1538918713283,1048927225255354369,907970224774713345,my happiness &amp; everything until i die💙🌹 https://t.co/M5yX64Uepg,-7.810012333333334,110.39369866666668
3976,1538918714897,1048927232025026560,1065323107,Sangat amat bermasalah dalam mengendalikan emosi,-7.393975666666667,109.23070833333334
3977,1538918714219,1048927229181190150,852935241165451264,@jokowi https://t.co/2pYzDgiNqT,-7.776653,110.415552
3978,1538918717082,1048927241189486592,2983388587,"@lahgituya @New_preloved baunya seger manis gitu, agak soft https://t.co/0wrQBVN0TM",-7.975481000000001,112.59957133333334
3979,1538918718853,1048927248617758720,102254159,"😍
.
""Selagi bisa piknik dan ada yang ngajak piknik, maka piknik lah (Setyaningsih, 2018)""
.
~071018~ @ Jetis Beach… https://t.co/eRLIvpMfES",-7.658130333333333,109.31734066666667
3980,1538918720556,1048927255760527360,412103593,@NilasariBintoro palsuu nihh..,-7.1960766666666665,112.54341866666668
3981,1538918721058,1048927257866194945,138300935,Happy Wedding Sidharta and Fedora 🤵👰💍 @ Sari Pan Pasifik Hotel https://t.co/53mOSjo2OP,-6.193200333333333,106.811876
3982,1538918721169,1048927258331627520,2163894440,@JajangRidwan19 Banyak alasan biat nggak ditahan...kalo bener2 sakit stroke baru rasain...??!,-8.684216999999999,115.135987
3983,1538918721319,1048927258960941056,984115829825515520,You’re not using facts either.,1.788013,99.29137466666667
3984,1538918722033,1048927261955514369,2381986500,"Nggak nuntut langsung bales, nggak suka ngucapin pagi siang atau malem. Tapi selalu enak dan ada buat cerita. Terimakasih bro",-6.3282853333333335,107.02816033333333
3985,1538918723421,1048927267777175557,1029583988870930432,"Terlalu sibuk memikirkan perasaan orang lain, sampai lupa perasaan sendiri",-6.240060333333333,106.34303466666667
3986,1538918724332,1048927271598182401,89656456,Owwwieee https://t.co/XSSTkQcwOu,-6.172643666666667,106.93306833333332
3987,1538918726379,1048927280184012802,69220791,@New_preloved Dm,-6.2146246666666665,106.82901833333334
3988,1538918726553,1048927280913768448,776672472028491776,👏 👏,-2.9578640000000003,104.73026666666665
3989,1538918728426,1048927288769765376,4036572133,"@Jik_bon @intanapr_ ntar kamu nda bisa maen dong, yahh padahal pen maen sama kamu",-6.644523666666667,111.053015
3990,1538918728455,1048927288891461633,36286733,Soto Ceker for dinner... 😀 #InstaFood #Culinary #IndonesianCuisine #JavanesseFood #Soto #Chicken #ChickenFeet… https://t.co/i670hHwsBt,-6.233935333333334,106.78219100000001
3991,1538918728621,1048927289587642368,316310774,bner prediksi gue ar5ena1 #VCC,-6.184649666666666,106.84123266666667
3992,1538918729418,1048927292930412544,518286965,Seng tak arep kowe ora di sia-sia.,-6.952586666666666,107.622538
3993,1538918729486,1048927293215653888,3123674272,"Cinta pertama mungkin mengesankan, tp cinta terakhir justru lebih asik bagi hawa dan indah di mata Allah SWT 😎",-0.6585626666666666,112.43848933333334
3994,1538918730828,1048927298844385280,1695067754,"It's been 2 month, and still counting",-6.757415333333334,108.50540166666667
3995,1538918731265,1048927300677300224,260656024,@omdirects_ ini awalnya low exposure hehe https://t.co/K4Xbx2dFjO,-7.975481000000001,112.59957133333334
3996,1538918731731,1048927302631927809,1328413038,"@ddewiss Duhai alam
Hujani dia dengaan cinta 
Dan hatinya yang terbuka
Aku menyayanginya:)",-6.2456439999999995,106.82476366666667
3997,1538918732169,1048927304468983808,156090865,"Rasa campur aduk,  nangis bahagia dan nangis sedih.. 
Sedih sekali perut isi lemak dikira hamil muda -,-",-7.541856333333333,110.88414999999999
3998,1538918732467,1048927305719005184,200602215,"I'm at RJ Ayam Bakar Kopitiam in Kuching, Sarawak https://t.co/ZDssteoN2Q",1.5548099999999998,110.26479033333334
3999,1538918734063,1048927312413057024,2318203688,"@AT_AbdillahToha @kusumahadi44 .... Tim ekonomi abal2 .... Begitu Tim Ekonomi nya berkuasa,  dolar langsung 30rb.… https://t.co/NmvO4z0b9S",-1.2310299999999998,116.84582666666665
4000,1538918735278,1048927317509062657,713455104,Kenapa si. Seolah2 ribet padahal bisa dibikin simpel?,-6.125575333333334,106.70319133333334
4001,1538918736244,1048927321560768513,1396047828,"Hihhs suaranya manja banget! Maklum anak kuliahan :( senyumin aja, terus bilang udah bukan jaman gua, masa itu dah lewat😂😂😂",-7.405825,109.27912666666667
4002,1538918736966,1048927324589027328,362708534,@Bagus_P_S @idabagusreza @usaputro @rozanfikri Bah cheatnya seharga 6k ni,-9.044776333333333,121.015779
4003,1538919491783,1048930490521010176,2275561820,"Sctv satu untuk semuaa, jam 1 yaa",-7.139790333333333,111.561718
4004,1538919491739,1048930490336436224,1043479313348059136,@Nurul7113 Mmmmmwwaaaaaaaaaah.. Istriku selamanya..,-3.7821200000000004,119.632669
4005,1538919493638,1048930498301456393,78558450,それはいつもの帰り道,-6.284409666666666,106.94104066666667
4006,1538919494114,1048930500298100736,250029018,"[For Men]

✔Shampoo sekaligus bisa dipakai juga untuk mandi ???

Adaaaa !!!! North for Men Original Hair &amp; Body Was… https://t.co/Gcj0cHDHkK",-6.299995666666668,106.99794333333334
4007,1538919494288,1048930501027815424,1467124062,"@DimasRez_ @Indo_Gunner bintang apanya bang, ga pake bintang asal pilih kuotanya aja",-6.225653333333334,106.878266
4008,1538919494435,1048930501644378114,204843644,"Tapi apadaya, sadar juga kalo tiap hari nimbun mulu dosa, lawan mulu org tua, padahal yg dimau bisa berkumpul di sy… https://t.co/UmwYHpNHNu",-6.983561666666667,107.93247733333334
4009,1538919495160,1048930504685355008,47325485,"Happy wedding Sheila dan Ivan 💙💐

Semoga langgeng terus dan bahagia terus selamanya, amiinn 😘💓

note : buat yang la… https://t.co/okvGhfoUdk",-6.233935333333334,106.78219100000001
4010,1538919495755,1048930507180793856,1282693640,"@ersalinaw4 Ya iyalah ya, otomatis 😙😙",-7.560919000000001,110.23813233333334
4011,1538919496570,1048930510599118848,2539441242,"Minuman Kesehatan - Solusi Alternatif Untuk Hidup Sehat, Susu Kuda 88 Khas Bima
Hubungi kami 
Telp : 081299405406 /… https://t.co/3R2XsXQoL5",-6.193200333333333,106.811876
4012,1538919497661,1048930515175317504,249373293,Korean tourists and they only ordered seafood. Thank you #pondoksariwangi #korean #tourists #dinner @ Pondok Sari W… https://t.co/OnUYPy0UU6,4.698186333333333,114.49290599999999
4013,1538919497696,1048930515321942018,287090470,@rezanasution08 Jadiin istri dlu makanya bg.. haha,3.635158666666667,98.495949
4014,1538919498032,1048930516731400192,55242245,"Chasing the #SunRise..
.
.
.
#sunrise #sunrise🌅 
#lampung #kaliandaresort 
#kaliandabeach #kaliandaresortbeach… https://t.co/nmGUShCkq3",-5.689805,105.54402699999999
4015,1538919498837,1048930520107610112,68895672,Sign him @juventusfc,-6.175981333333333,106.582845
4016,1538919499068,1048930521076490240,3286767678,"Monster : Datang, acak-acak kota, pergi.
Kamu : Datang, acak-acak hati, pergi.

#RecehkanTwitter
#gagalperkasa",-7.422114666666666,110.66023799999999
4017,1538919499614,1048930523366744065,261097755,"Mencintai orang dengan cara merayulah Tuhan mu dengan doa² dan ibadah...

~Obrolan siang tadi",-7.80947,110.37224433333334
4018,1538919500100,1048930525405011968,236639447,@picoez @bambangelf @LordRio82 @yu_limbuk @wilsonsitorus @ivanzulva @Amal_Alghozali @PEMBIMBINGUTAMA @abdelachrian… https://t.co/Rk2QYOgw3c,-8.692371999999999,115.212552
4019,1538919499143,1048930521391099905,1043321377279729664,jadi bonekanya Annisa dulu😅 https://t.co/q7kGLxwgxm,-7.330972666666667,108.20519533333334
4020,1538919502090,1048930533751762944,757106738,@New_preloved dom mana,-6.377761333333335,106.74967133333332
4021,1538919502570,1048930535764938753,234199203,@Wariman_ @Arifkk_ Pokok bolong 😑 @Arifkk_,-7.285236,112.64314333333334
4022,1538919502265,1048930534485680128,584588293,Dan jgn lupa cintai dirimu sendiri ❤ https://t.co/YKEbsTgzvT,-8.070573000000001,111.886194
4023,1538919505529,1048930548176101383,226527806,"Se kota rasa LDR
.
.
Slipi - Kemayoran @ Gelora Bung Karno (Senayan-Jakarta-Indonesia) https://t.co/Kisv6Tc9vF",-6.233935333333334,106.78219100000001
4024,1538919506654,1048930552894480385,931730866207784960,"Kadang orang yg tiba2 pengen jadi pacarmu punya beberapa maksud, misalnya pansos biar followersnya banyak terus lu ditinggalin deh 💃",-8.065569,112.16155766666667
4025,1538919507085,1048930554702266368,1047753313616199680,@ekasepti199 Yo vc,-6.143783666666667,106.80011
4026,1538919507823,1048930557797617665,878035232,@tubirfess Ngakak dulu baru otw hujat wkwkwk,-6.445505666666667,106.76732166666666
4027,1538919508329,1048930559919964165,151311121,"temperature down 31°C -&gt; 26°C
humidity up 45% -&gt; 74%",-5.130672,119.39979666666666
4028,1538919510457,1048930568845635586,105394087,Akhirnya.. setelah antri 30 menit.. Lontong Kupang   #BukanCaviar :)  @arieparikesit (@ Warung lontong KUPANG Jamba… https://t.co/BtS1UwnoO1,-7.319747,112.71356666666668
4029,1538919511484,1048930573153067008,137582627,"Dih naha mensen ka uka, kangen nya..😁",-6.929055333333333,107.61798233333333
4030,1538919512798,1048930578664284162,62024191,@candkanthi Juara 🏇,-6.276285000000001,106.579236
4031,1538919512876,1048930578991468546,253124794,"Lha @fadlizon ?
@hanumrais ?",-7.053631666666667,110.41691733333333
4032,1538919512858,1048930578916040706,970779451,"Gooozzzaaaallloooooo.......
#MilanChievo 2-0",-7.162903666666668,110.41877533333333
4033,1538919513738,1048930582606925824,352131514,there is no instant to be better🌠,1.1384303333333332,104.00456133333334
4034,1538919513797,1048930582854389760,140142017,"@esti_upay @san_goen @Rangkoto15 @Afin_Tjhin @LawanPoLitikJW @SBYudhoyono @KPK_RI @Rangkoto Bahasan ga mutu, sama a… https://t.co/0GXNt2ENh0",-7.422127333333333,110.10486633333333
4035,1538919514184,1048930584477589504,1354451858,"@MSeptianH_ Apa ini yg di gass,  gawian ato mas"" ituu :')",0.9345703333333333,115.55470333333334
4036,1538919517525,1048930598490857472,532303263,"weekend dikos saja.
mulai patah semangat saja sepertinya.",-6.151485999999999,106.90260766666665
4037,1538919517534,1048930598528507906,387397928,HAIL KING CIRO! #LazioFiorentina #ForzaLazio,-6.3282853333333335,107.02816033333333
4038,1538919518001,1048930600487346176,1453235587,jamaah ngga pernah ketinggal. ceramah pintar. tapi tidak bisa menghargai perempuan. mempermalukan di depan umum. ka… https://t.co/AcAUPtB49L,-6.982665333333334,110.15796666666667
4039,1538919518961,1048930604513972224,856512654,Keadilan bersepakbola bagi seluruh rakyat indonesia 🇮🇩🇮🇩🇮🇩 @ 100%istirahat https://t.co/LnPgzpWgPP,-6.929055333333333,107.61798233333333
